USER,COURSE_ID,SCORE
1455717,GPXX0HAAEN,15.0
1455717,DJ0101EN,15.0
1455717,DB0111EN,12.0
1455717,DB0115EN,12.0
1455717,COM001EN,15.0
1455717,DB0151EN,21.0
1455717,GPXX0T0FEN,12.0
1455717,DS0107,12.0
1455717,DS0110EN,12.0
1455717,DX0107EN,12.0
1455717,GPXX0I4FEN,12.0
1455717,GPXX06KEEN,12.0
1455717,GPXX0YBFEN,12.0
1455717,LB0109ENv1,12.0
1455717,GPXX0KHHEN,18.0
1455717,LB0111EN,12.0
1455717,LB0105ENv1,12.0
1455717,LB0103ENv1,12.0
1455717,GPXX04P5EN,18.0
1455717,LB0107ENv1,12.0
1455717,GPXX0PG8EN,15.0
1455717,ML0101EN,24.0
1455717,GPXX0M7ZEN,12.0
1455717,GPXX07UGEN,12.0
1455717,GPXX0QU9EN,12.0
1455717,SC0101EN,12.0
1455717,GPXX0QTEEN,12.0
1455717,GPXX08WYEN,12.0
1455717,GPXX0UMSEN,12.0
1455717,GPXX0M6UEN,21.0
1455717,GPXX097UEN,21.0
1455717,GPXX0JGFEN,12.0
1455717,CO0193EN,15.0
1455717,LB0101ENv1,12.0
1455717,DS0301EN,12.0
1455717,GPXX0RL8EN,12.0
1455717,GPXX05LMEN,12.0
1455717,BD0221EN,15.0
1455717,GPXX0TY1EN,24.0
1455717,GPXX0T3CEN,21.0
1455717,BD0123EN,24.0
1455717,GPXX0BSAEN,12.0
1455717,GPXX0G81EN,12.0
1455717,GPXX0FFCEN,12.0
1455717,GPXX0MP0EN,12.0
1455717,RP0101EN,12.0
1455717,GPXX0G31EN,24.0
1455717,GPXX0KY1EN,15.0
1455717,GPXX0JLHEN,12.0
1455717,CC0150EN,21.0
1455717,GPXX0RQLEN,12.0
1455717,GPXX0WRDEN,12.0
1455717,GPXX0ADEN,12.0
1455717,SC0105EN,12.0
1455717,excourse01,12.0
1455717,excourse02,15.0
1455717,excourse03,21.0
1455717,excourse04,24.0
1455717,excourse05,21.0
1455717,excourse06,24.0
1455717,excourse07,12.0
1455717,excourse10,21.0
1455717,excourse11,12.0
1455717,excourse12,18.0
1455717,excourse13,12.0
1455717,excourse14,12.0
1455717,excourse21,24.0
1455717,excourse22,24.0
1455717,excourse31,30.0
1455717,excourse42,21.0
1455717,excourse43,24.0
1455717,excourse44,24.0
1455717,excourse49,12.0
1455717,excourse62,18.0
1455717,excourse63,12.0
1455717,excourse64,12.0
1455717,excourse65,15.0
1455717,excourse66,12.0
1455717,excourse69,15.0
1455717,excourse70,21.0
1455717,excourse71,21.0
1455717,excourse72,24.0
1455717,excourse73,24.0
1455717,excourse75,21.0
1455717,excourse88,12.0
1455717,excourse89,12.0
1455717,excourse90,12.0
1455717,excourse92,12.0
1455717,excourse93,12.0
1456410,ML0122EN,27.0
1456410,DX0108EN,12.0
1456410,DAI101EN,15.0
1456410,HCC105EN,15.0
1456410,DS0132EN,15.0
1456410,BENTEST4,15.0
1456410,PA0103EN,21.0
1456410,PA0107EN,21.0
1456410,GPXX0IBEN,21.0
1456410,TA0105,15.0
1456410,GPXX0BUBEN,15.0
1456410,SW0101EN,21.0
1456410,TMP0101EN,15.0
1456410,DW0101EN,15.0
1456410,BD0151EN,21.0
1456410,TA0106EN,21.0
1456410,TMP107,12.0
1456410,ML0111EN,15.0
1456410,GPXX048OEN,15.0
1456410,GPXX01DCEN,21.0
1456410,GPXX04XJEN,15.0
1456410,GPXX0ZMZEN,21.0
1456410,GPXX0742EN,15.0
1456410,GPXX0YMEEN,21.0
1456410,TA0105EN,15.0
1456410,PA0101EN,21.0
1456410,AI0111EN,15.0
1456410,GPXX04V3EN,12.0
1456410,GPXX0D14EN,24.0
1456410,ML0120EN,15.0
1456410,CB0201EN,15.0
1456410,GPXX0XENEN,15.0
1456410,GPXX0KHHEN,21.0
1456410,IT0101EN,15.0
1456410,GPXX04P5EN,21.0
1456410,ML0122ENv3,15.0
1456410,ML0101EN,27.0
1456410,ML0109EN,15.0
1456410,GPXX0WTIEN,15.0
1456410,GPXX0HC7EN,15.0
1456410,GPXX0UN5EN,15.0
1456410,BD0221EN,15.0
1456410,ML0151EN,15.0
1456410,ML0120ENv3,15.0
1456410,excourse21,27.0
1456410,excourse22,27.0
1456410,excourse35,15.0
1456410,excourse40,15.0
1456410,excourse46,15.0
1456410,excourse47,15.0
1456410,excourse49,21.0
1456410,excourse50,15.0
1456410,excourse51,15.0
1456410,excourse52,15.0
1456410,excourse53,15.0
1456410,excourse54,15.0
1456410,excourse55,15.0
1456410,excourse56,15.0
1456410,excourse57,15.0
1456410,excourse58,15.0
1456410,excourse59,15.0
1456410,excourse60,15.0
1456410,excourse61,15.0
1456410,excourse62,12.0
1456410,excourse69,15.0
1456410,excourse77,15.0
1456410,excourse78,15.0
1456410,excourse79,15.0
1458003,ML0122EN,42.0
1458003,RP0105EN,48.0
1458003,GPXX06RFEN,21.0
1458003,CC0271EN,21.0
1458003,WA0103EN,12.0
1458003,DX0108EN,21.0
1458003,GPXX0PICEN,12.0
1458003,DAI101EN,21.0
1458003,HCC105EN,21.0
1458003,DE0205EN,24.0
1458003,DS0132EN,21.0
1458003,BENTEST4,21.0
1458003,PA0103EN,30.0
1458003,TMP0105EN,48.0
1458003,PA0107EN,30.0
1458003,DB0113EN,21.0
1458003,PA0109EN,12.0
1458003,RP0103,21.0
1458003,RP0103EN,21.0
1458003,BD0212EN,48.0
1458003,GPXX0IBEN,42.0
1458003,SC0103EN,48.0
1458003,TA0105,21.0
1458003,SW0201EN,24.0
1458003,GPXX0BUBEN,36.0
1458003,ST0201EN,12.0
1458003,ST0301EN,12.0
1458003,SW0101EN,24.0
1458003,TMP0101EN,33.0
1458003,WA0101EN,12.0
1458003,GPXX04HEEN,12.0
1458003,BD0141EN,36.0
1458003,ML0122ENv1,30.0
1458003,BD0151EN,30.0
1458003,TA0106EN,45.0
1458003,TMP107,21.0
1458003,GPXX048OEN,21.0
1458003,GPXX01DCEN,30.0
1458003,GPXX04XJEN,21.0
1458003,GPXX0JZ4EN,12.0
1458003,GPXX0ZYVEN,12.0
1458003,GPXX0ZMZEN,30.0
1458003,GPXX0742EN,21.0
1458003,GPXX01RYEN,21.0
1458003,GPXX0YMEEN,33.0
1458003,GPXX0Q8AEN,24.0
1458003,GPXX0XFQEN,21.0
1458003,GPXX07REN,21.0
1458003,GPXX0725EN,21.0
1458003,GPXX0MIIEN,21.0
1458003,BD0223EN,27.0
1458003,GPXX0435EN,12.0
1458003,GPXX06ZLEN,21.0
1458003,AI0111EN,21.0
1458003,GPXX0LLEEN,21.0
1458003,BD0121EN,36.0
1458003,BD0135EN,24.0
1458003,BD0133EN,18.0
1458003,GPXX04V3EN,15.0
1458003,GPXX0D14EN,36.0
1458003,BD0211EN,48.0
1458003,ST0101EN,12.0
1458003,BD0153EN,12.0
1458003,DP0101EN,12.0
1458003,BD0137EN,24.0
1458003,ML0120EN,21.0
1458003,CB0201EN,24.0
1458003,GPXX0NHZEN,21.0
1458003,GPXX0XENEN,21.0
1458003,DA0201EN,12.0
1458003,DJ0101EN,33.0
1458003,DB0111EN,21.0
1458003,DB0115EN,21.0
1458003,DA0151EN,12.0
1458003,DB0151EN,36.0
1458003,GPXX0KHHEN,30.0
1458003,IT0101EN,21.0
1458003,GPXX04P5EN,30.0
1458003,ML0122ENv3,21.0
1458003,GPXX0PG8EN,21.0
1458003,ML0101EN,42.0
1458003,ML0109EN,21.0
1458003,GPXX0WTIEN,21.0
1458003,GPXX0M6UEN,36.0
1458003,GPXX097UEN,36.0
1458003,GPXX0HC7EN,21.0
1458003,GPXX04MXEN,12.0
1458003,BD0111EN,36.0
1458003,GPXX0UN5EN,21.0
1458003,BD0221EN,36.0
1458003,GPXX0TY1EN,33.0
1458003,GPXX0T3CEN,21.0
1458003,DB0101EN,21.0
1458003,GPXX05RDEN,12.0
1458003,DV0151EN,12.0
1458003,ML0151EN,21.0
1458003,GPXX0G31EN,24.0
1458003,GPXX0KY1EN,21.0
1458003,GPXX0RQLEN,21.0
1458003,ML0120ENv3,21.0
1458003,excourse01,21.0
1458003,excourse02,33.0
1458003,excourse03,36.0
1458003,excourse04,30.0
1458003,excourse05,36.0
1458003,excourse06,30.0
1458003,excourse07,21.0
1458003,excourse08,12.0
1458003,excourse09,12.0
1458003,excourse10,36.0
1458003,excourse11,21.0
1458003,excourse12,33.0
1458003,excourse13,21.0
1458003,excourse14,21.0
1458003,excourse15,12.0
1458003,excourse16,12.0
1458003,excourse17,12.0
1458003,excourse18,12.0
1458003,excourse19,12.0
1458003,excourse20,24.0
1458003,excourse21,42.0
1458003,excourse22,42.0
1458003,excourse23,24.0
1458003,excourse31,36.0
1458003,excourse32,12.0
1458003,excourse33,12.0
1458003,excourse34,12.0
1458003,excourse35,33.0
1458003,excourse36,24.0
1458003,excourse37,12.0
1458003,excourse38,24.0
1458003,excourse39,12.0
1458003,excourse40,33.0
1458003,excourse41,12.0
1458003,excourse42,36.0
1458003,excourse46,21.0
1458003,excourse47,21.0
1458003,excourse49,33.0
1458003,excourse50,21.0
1458003,excourse51,21.0
1458003,excourse52,21.0
1458003,excourse53,21.0
1458003,excourse54,33.0
1458003,excourse55,21.0
1458003,excourse56,21.0
1458003,excourse57,21.0
1458003,excourse58,21.0
1458003,excourse59,21.0
1458003,excourse60,21.0
1458003,excourse61,21.0
1458003,excourse62,21.0
1458003,excourse65,21.0
1458003,excourse67,15.0
1458003,excourse68,15.0
1458003,excourse69,36.0
1458003,excourse70,36.0
1458003,excourse71,36.0
1458003,excourse72,48.0
1458003,excourse73,48.0
1458003,excourse74,15.0
1458003,excourse75,18.0
1458003,excourse76,15.0
1458003,excourse77,21.0
1458003,excourse78,21.0
1458003,excourse79,21.0
1458003,excourse82,12.0
1458003,excourse83,12.0
1458003,excourse84,12.0
1458003,excourse85,12.0
1461432,ML0122EN,21.0
1461432,RP0105EN,15.0
1461432,DX0108EN,12.0
1461432,PA0103EN,15.0
1461432,TMP0105EN,12.0
1461432,PA0107EN,15.0
1461432,BD0212EN,12.0
1461432,GPXX0IBEN,18.0
1461432,SC0103EN,12.0
1461432,SW0201EN,12.0
1461432,GPXX0BUBEN,12.0
1461432,SW0101EN,12.0
1461432,TMP0101EN,12.0
1461432,ML0122ENv1,15.0
1461432,BD0151EN,15.0
1461432,TA0106EN,18.0
1461432,TMP107,12.0
1461432,GPXX01DCEN,15.0
1461432,GPXX0ZMZEN,15.0
1461432,GPXX0YMEEN,15.0
1461432,PA0101EN,15.0
1461432,GPXX0D14EN,18.0
1461432,BD0211EN,12.0
1461432,GPXX0KHHEN,15.0
1461432,GPXX04P5EN,15.0
1461432,ML0101EN,21.0
1461432,BD0221EN,12.0
1461432,ML0151EN,12.0
1461432,excourse04,12.0
1461432,excourse06,12.0
1461432,excourse12,12.0
1461432,excourse21,21.0
1461432,excourse22,21.0
1461432,excourse35,12.0
1461432,excourse40,12.0
1461432,excourse49,15.0
1461432,excourse54,12.0
1461432,excourse62,12.0
1461432,excourse69,12.0
1461432,excourse72,12.0
1461432,excourse73,12.0
1461811,DS0201EN,12.0
1461811,CO0201EN,12.0
1461811,GPXX04V3EN,12.0
1461811,excourse43,15.0
1461811,excourse44,15.0
1463405,ML0122EN,24.0
1463405,DX0108EN,12.0
1463405,DAI101EN,12.0
1463405,HCC105EN,12.0
1463405,DS0132EN,12.0
1463405,BENTEST4,12.0
1463405,PA0103EN,18.0
1463405,PA0107EN,18.0
1463405,GPXX0IBEN,18.0
1463405,TA0105,12.0
1463405,SW0201EN,12.0
1463405,GPXX0BUBEN,12.0
1463405,SW0101EN,12.0
1463405,TMP0101EN,12.0
1463405,DW0101EN,12.0
1463405,BD0151EN,18.0
1463405,TA0106EN,18.0
1463405,TMP107,12.0
1463405,ML0111EN,12.0
1463405,GPXX048OEN,12.0
1463405,GPXX01DCEN,18.0
1463405,GPXX04XJEN,12.0
1463405,GPXX0ZMZEN,18.0
1463405,GPXX0742EN,12.0
1463405,GPXX0YMEEN,18.0
1463405,TA0105EN,12.0
1463405,PA0101EN,18.0
1463405,AI0111EN,12.0
1463405,GPXX0D14EN,18.0
1463405,ML0120EN,12.0
1463405,CB0201EN,12.0
1463405,GPXX0XENEN,12.0
1463405,GPXX0KHHEN,18.0
1463405,IT0101EN,12.0
1463405,GPXX04P5EN,18.0
1463405,ML0122ENv3,12.0
1463405,ML0101EN,24.0
1463405,ML0109EN,12.0
1463405,GPXX0WTIEN,12.0
1463405,GPXX0HC7EN,12.0
1463405,GPXX0UN5EN,12.0
1463405,BD0221EN,12.0
1463405,ML0151EN,12.0
1463405,ML0120ENv3,12.0
1463405,excourse21,24.0
1463405,excourse22,24.0
1463405,excourse35,12.0
1463405,excourse40,12.0
1463405,excourse46,12.0
1463405,excourse47,12.0
1463405,excourse49,18.0
1463405,excourse50,12.0
1463405,excourse51,12.0
1463405,excourse52,12.0
1463405,excourse53,12.0
1463405,excourse54,12.0
1463405,excourse55,12.0
1463405,excourse56,12.0
1463405,excourse57,12.0
1463405,excourse58,12.0
1463405,excourse59,12.0
1463405,excourse60,12.0
1463405,excourse61,12.0
1463405,excourse62,12.0
1463405,excourse69,12.0
1463405,excourse77,12.0
1463405,excourse78,12.0
1463405,excourse79,12.0
1468344,ML0122EN,12.0
1468344,RP0105EN,15.0
1468344,BD0145EN,12.0
1468344,TMP0105EN,15.0
1468344,BD0212EN,15.0
1468344,SC0103EN,15.0
1468344,BD0143EN,12.0
1468344,BD0141EN,12.0
1468344,TA0106EN,12.0
1468344,BD0121EN,12.0
1468344,BD0131EN,12.0
1468344,BD0115EN,12.0
1468344,DB0151EN,12.0
1468344,BD0101EN,12.0
1468344,ML0101EN,12.0
1468344,GPXX0M6UEN,12.0
1468344,GPXX097UEN,12.0
1468344,excourse03,12.0
1468344,excourse05,12.0
1468344,excourse10,12.0
1468344,excourse12,12.0
1468344,excourse21,12.0
1468344,excourse22,12.0
1468344,excourse31,12.0
1468344,excourse42,12.0
1468344,excourse70,12.0
1468344,excourse71,12.0
1468344,excourse72,15.0
1468344,excourse73,15.0
1468497,ML0201EN,12.0
1468497,GPXX0ZG0EN,12.0
1468497,GPXX0Z2PEN,18.0
1468497,CNSC02EN,15.0
1468497,GPXX0SDXEN,18.0
1468497,CC0271EN,15.0
1468497,WA0103EN,15.0
1468497,OS0101EN,12.0
1468497,DS0201EN,15.0
1468497,CC0210EN,24.0
1468497,HCC104EN,24.0
1468497,SECM03EN,24.0
1468497,SW0201EN,24.0
1468497,SW0101EN,24.0
1468497,WA0101EN,15.0
1468497,CO0201EN,24.0
1468497,CC0120EN,15.0
1468497,QC0101EN,15.0
1468497,BC0201EN,15.0
1468497,GPXX0LLEEN,15.0
1468497,GPXX04V3EN,24.0
1468497,GPXX0HZ2EN,18.0
1468497,CL0101EN,15.0
1468497,GPXX0HAAEN,18.0
1468497,COM001EN,18.0
1468497,LB0105ENv1,12.0
1468497,LB0103ENv1,12.0
1468497,CC0250EN,15.0
1468497,CC0121EN,15.0
1468497,GPXX0UMSEN,12.0
1468497,CO0193EN,18.0
1468497,LB0101ENv1,12.0
1468497,GPXX0RL8EN,12.0
1468497,GPXX0TY1EN,15.0
1468497,GPXX0T3CEN,15.0
1468497,GPXX0G81EN,12.0
1468497,GPXX0QQ3EN,15.0
1468497,GPXX0ADEN,12.0
1468497,excourse24,15.0
1468497,excourse25,15.0
1468497,excourse26,15.0
1468497,excourse27,15.0
1468497,excourse28,15.0
1468497,excourse29,15.0
1468497,excourse30,15.0
1468497,excourse31,15.0
1468497,excourse43,33.0
1468497,excourse44,33.0
1468497,excourse88,12.0
1468497,excourse89,12.0
1468497,excourse90,12.0
1468497,excourse92,12.0
1468497,excourse93,12.0
1469379,ML0201EN,12.0
1469379,GPXX0ZG0EN,12.0
1469379,GPXX0Z2PEN,18.0
1469379,GPXX0SDXEN,18.0
1469379,GPXX0W7KEN,12.0
1469379,GPXX0QR3EN,12.0
1469379,DE0205EN,15.0
1469379,OS0101EN,12.0
1469379,CC0210EN,15.0
1469379,HCC104EN,15.0
1469379,GPXX0A1YEN,12.0
1469379,SECM03EN,15.0
1469379,GPXX0YXHEN,12.0
1469379,SW0201EN,18.0
1469379,SW0101EN,18.0
1469379,GPXX0KV4EN,12.0
1469379,BC0201EN,12.0
1469379,GPXX0QS6EN,12.0
1469379,GPXX0QJFEN,12.0
1469379,BD0135EN,15.0
1469379,BD0133EN,15.0
1469379,GPXX04V3EN,18.0
1469379,GPXX05P1EN,12.0
1469379,GPXX0D14EN,18.0
1469379,GPXX0G3KEN,12.0
1469379,GPXX0HZ2EN,18.0
1469379,GPXX04TNEN,12.0
1469379,GPXX0IHMEN,12.0
1469379,BD0137EN,15.0
1469379,GPXX0E3QEN,12.0
1469379,GPXX0XV3EN,12.0
1469379,CB0105ENv1,12.0
1469379,CO0301EN,15.0
1469379,GPXX0HAAEN,18.0
1469379,COM001EN,18.0
1469379,GPXX0T0FEN,12.0
1469379,GPXX0I4FEN,12.0
1469379,GPXX06KEEN,12.0
1469379,GPXX0YBFEN,12.0
1469379,LB0109ENv1,12.0
1469379,LB0111EN,12.0
1469379,LB0105ENv1,12.0
1469379,LB0103ENv1,12.0
1469379,EE0101EN,12.0
1469379,LB0107ENv1,12.0
1469379,GPXX0M7ZEN,12.0
1469379,GPXX07UGEN,12.0
1469379,GPXX0QU9EN,12.0
1469379,SC0101EN,12.0
1469379,GPXX0QTEEN,12.0
1469379,GPXX08WYEN,12.0
1469379,GPXX0UMSEN,12.0
1469379,GPXX0JGFEN,12.0
1469379,CO0193EN,18.0
1469379,LB0101ENv1,12.0
1469379,GPXX0RL8EN,12.0
1469379,GPXX05LMEN,12.0
1469379,BD0123EN,15.0
1469379,GPXX0BSAEN,12.0
1469379,GPXX0G81EN,12.0
1469379,GPXX0FFCEN,12.0
1469379,GPXX0MP0EN,12.0
1469379,GPXX0G31EN,15.0
1469379,GPXX0JLHEN,12.0
1469379,CC0150EN,15.0
1469379,GPXX0WRDEN,12.0
1469379,GPXX0ADEN,12.0
1469379,excourse43,21.0
1469379,excourse44,21.0
1469379,excourse75,15.0
1469379,excourse88,12.0
1469379,excourse89,12.0
1469379,excourse90,12.0
1469379,excourse92,12.0
1469379,excourse93,12.0
1472511,ML0122EN,27.0
1472511,RP0105EN,12.0
1472511,DX0106EN,12.0
1472511,DX0108EN,24.0
1472511,GPXX0PICEN,12.0
1472511,DS0201EN,12.0
1472511,PA0103EN,15.0
1472511,TMP0105EN,12.0
1472511,PA0107EN,15.0
1472511,BD0212EN,12.0
1472511,GPXX0IBEN,21.0
1472511,SC0103EN,12.0
1472511,TMP0106,12.0
1472511,ML0122ENv1,15.0
1472511,BD0151EN,15.0
1472511,TA0106EN,18.0
1472511,TMP107,24.0
1472511,GPXX01DCEN,15.0
1472511,GPXX0ZMZEN,15.0
1472511,GPXX0YMEEN,15.0
1472511,GPXX0Q8AEN,18.0
1472511,PA0101EN,15.0
1472511,GPXX04V3EN,12.0
1472511,GPXX0D14EN,15.0
1472511,BD0211EN,12.0
1472511,DS0107,12.0
1472511,DS0110EN,12.0
1472511,DX0107EN,12.0
1472511,GPXX0KHHEN,15.0
1472511,GPXX04P5EN,15.0
1472511,GPXX0PG8EN,18.0
1472511,ML0101EN,27.0
1472511,RP0101EN,12.0
1472511,GPXX0KY1EN,18.0
1472511,SC0105EN,12.0
1472511,excourse04,15.0
1472511,excourse06,15.0
1472511,excourse08,12.0
1472511,excourse12,15.0
1472511,excourse15,12.0
1472511,excourse16,12.0
1472511,excourse17,12.0
1472511,excourse18,12.0
1472511,excourse19,12.0
1472511,excourse20,18.0
1472511,excourse21,27.0
1472511,excourse22,27.0
1472511,excourse23,18.0
1472511,excourse36,18.0
1472511,excourse38,18.0
1472511,excourse49,15.0
1472511,excourse62,24.0
1472511,excourse63,12.0
1472511,excourse64,12.0
1472511,excourse65,18.0
1472511,excourse66,12.0
1472511,excourse72,12.0
1472511,excourse73,12.0
1473132,ML0122EN,15.0
1473132,RP0105EN,12.0
1473132,DX0108EN,12.0
1473132,TMP0105EN,12.0
1473132,BD0212EN,12.0
1473132,SC0103EN,12.0
1473132,TMP107,12.0
1473132,GPXX0YMEEN,12.0
1473132,GPXX0Q8AEN,12.0
1473132,GPXX04V3EN,15.0
1473132,GPXX0D14EN,15.0
1473132,BD0211EN,12.0
1473132,ML0101EN,15.0
1473132,GPXX0TY1EN,12.0
1473132,DV0101EN,12.0
1473132,excourse12,15.0
1473132,excourse20,12.0
1473132,excourse21,15.0
1473132,excourse22,15.0
1473132,excourse23,12.0
1473132,excourse31,12.0
1473132,excourse36,12.0
1473132,excourse38,12.0
1473132,excourse49,12.0
1473132,excourse62,12.0
1473132,excourse72,12.0
1473132,excourse73,12.0
1474331,ML0122EN,15.0
1474331,RP0105EN,21.0
1474331,DX0106EN,15.0
1474331,DX0108EN,12.0
1474331,BD0145EN,12.0
1474331,PA0103EN,12.0
1474331,TMP0105EN,15.0
1474331,PA0107EN,12.0
1474331,RP0103,12.0
1474331,RP0103EN,12.0
1474331,BD0212EN,15.0
1474331,GPXX0IBEN,15.0
1474331,SC0103EN,15.0
1474331,BD0143EN,12.0
1474331,BD0141EN,12.0
1474331,ML0122ENv1,12.0
1474331,BD0151EN,12.0
1474331,TA0106EN,18.0
1474331,TMP107,12.0
1474331,GPXX01DCEN,12.0
1474331,GPXX0ZMZEN,12.0
1474331,PA0101EN,12.0
1474331,BD0121EN,12.0
1474331,BD0131EN,12.0
1474331,BD0115EN,12.0
1474331,BD0211EN,15.0
1474331,DB0151EN,12.0
1474331,GPXX0KHHEN,12.0
1474331,GPXX04P5EN,12.0
1474331,GPXX0PG8EN,12.0
1474331,ML0101EN,15.0
1474331,GPXX0M6UEN,12.0
1474331,GPXX097UEN,12.0
1474331,GPXX0KY1EN,12.0
1474331,excourse03,12.0
1474331,excourse04,15.0
1474331,excourse05,12.0
1474331,excourse06,15.0
1474331,excourse10,12.0
1474331,excourse21,15.0
1474331,excourse22,15.0
1474331,excourse31,12.0
1474331,excourse42,12.0
1474331,excourse62,12.0
1474331,excourse65,12.0
1474331,excourse70,12.0
1474331,excourse71,12.0
1474331,excourse72,15.0
1474331,excourse73,15.0
1474724,RP0105EN,21.0
1474724,BD0145EN,18.0
1474724,TMP0105EN,21.0
1474724,BD0212EN,21.0
1474724,SC0103EN,21.0
1474724,BD0143EN,18.0
1474724,BD0141EN,18.0
1474724,TA0106EN,12.0
1474724,BD0223EN,12.0
1474724,BD0131EN,18.0
1474724,BD0115EN,18.0
1474724,BD0211EN,21.0
1474724,DJ0101EN,12.0
1474724,DB0151EN,18.0
1474724,GPXX0M6UEN,18.0
1474724,GPXX097UEN,18.0
1474724,GPXX0TY1EN,12.0
1474724,excourse02,12.0
1474724,excourse03,18.0
1474724,excourse04,12.0
1474724,excourse05,18.0
1474724,excourse06,12.0
1474724,excourse10,18.0
1474724,excourse12,12.0
1474724,excourse31,18.0
1474724,excourse42,18.0
1474724,excourse70,18.0
1474724,excourse71,18.0
1474724,excourse72,21.0
1474724,excourse73,21.0
1476082,ML0122EN,21.0
1476082,CC0271EN,12.0
1476082,WA0103EN,12.0
1476082,DX0108EN,12.0
1476082,DE0205EN,12.0
1476082,DS0201EN,15.0
1476082,PA0103EN,15.0
1476082,HCC104EN,18.0
1476082,PA0107EN,15.0
1476082,GPXX0IBEN,18.0
1476082,SW0201EN,27.0
1476082,GPXX0BUBEN,12.0
1476082,SW0101EN,27.0
1476082,TMP0101EN,12.0
1476082,WA0101EN,12.0
1476082,CO0401EN,18.0
1476082,ML0122ENv1,15.0
1476082,BD0151EN,15.0
1476082,TA0106EN,18.0
1476082,TMP107,12.0
1476082,GPXX01DCEN,15.0
1476082,GPXX0ZMZEN,15.0
1476082,GPXX0YMEEN,15.0
1476082,PA0101EN,15.0
1476082,BC0202EN,15.0
1476082,BC0201EN,15.0
1476082,GPXX0LLEEN,12.0
1476082,BD0135EN,12.0
1476082,BD0133EN,12.0
1476082,GPXX04V3EN,24.0
1476082,GPXX0D14EN,24.0
1476082,BD0137EN,12.0
1476082,CO0301EN,18.0
1476082,GPXX0KHHEN,15.0
1476082,GPXX04P5EN,15.0
1476082,ML0101EN,21.0
1476082,BD0221EN,12.0
1476082,GPXX0TY1EN,15.0
1476082,GPXX0T3CEN,12.0
1476082,BD0123EN,12.0
1476082,GPXX0G31EN,12.0
1476082,CC0150EN,18.0
1476082,excourse21,21.0
1476082,excourse22,21.0
1476082,excourse31,15.0
1476082,excourse35,12.0
1476082,excourse40,12.0
1476082,excourse43,18.0
1476082,excourse44,18.0
1476082,excourse49,15.0
1476082,excourse54,12.0
1476082,excourse62,12.0
1476082,excourse69,12.0
1476082,excourse75,12.0
1482567,ML0122EN,15.0
1482567,GPXX0ZG0EN,15.0
1482567,GPXX0Z2PEN,24.0
1482567,CNSC02EN,15.0
1482567,GPXX0FTCEN,12.0
1482567,GPXX0SDXEN,24.0
1482567,CC0271EN,15.0
1482567,WA0103EN,18.0
1482567,GPXX0W7KEN,12.0
1482567,GPXX0QR3EN,12.0
1482567,DE0205EN,12.0
1482567,OS0101EN,15.0
1482567,DS0201EN,18.0
1482567,CC0210EN,27.0
1482567,HCC104EN,27.0
1482567,GPXX0A1YEN,12.0
1482567,PHPM002EN,12.0
1482567,GPXX0IBEN,12.0
1482567,SECM03EN,27.0
1482567,GPXX0YXHEN,12.0
1482567,SW0201EN,33.0
1482567,SW0101EN,33.0
1482567,WA0101EN,18.0
1482567,GPXX0KV4EN,12.0
1482567,CC0120EN,15.0
1482567,QC0101EN,15.0
1482567,GPXX0YMEEN,12.0
1482567,BC0202EN,15.0
1482567,BC0201EN,18.0
1482567,GPXX0QS6EN,12.0
1482567,GPXX07YGEN,12.0
1482567,GPXX0QJFEN,12.0
1482567,GPXX0LLEEN,15.0
1482567,BD0135EN,12.0
1482567,BD0133EN,12.0
1482567,GPXX04V3EN,33.0
1482567,GPXX05P1EN,12.0
1482567,GPXX0D14EN,24.0
1482567,GPXX0G3KEN,12.0
1482567,GPXX0HZ2EN,24.0
1482567,GPXX04TNEN,12.0
1482567,GPXX0IHMEN,12.0
1482567,BD0137EN,12.0
1482567,GPXX0E3QEN,12.0
1482567,GPXX0XV3EN,12.0
1482567,CB0105ENv1,12.0
1482567,CL0101EN,15.0
1482567,GPXX0HAAEN,24.0
1482567,COM001EN,24.0
1482567,CO0302EN,12.0
1482567,GPXX0T0FEN,12.0
1482567,GPXX0I4FEN,12.0
1482567,GPXX06KEEN,12.0
1482567,GPXX0YBFEN,12.0
1482567,LB0109ENv1,12.0
1482567,LB0111EN,12.0
1482567,LB0105ENv1,15.0
1482567,LB0103ENv1,15.0
1482567,CC0250EN,15.0
1482567,EE0101EN,12.0
1482567,LB0107ENv1,12.0
1482567,ML0101EN,15.0
1482567,GPXX0M7ZEN,12.0
1482567,CC0121EN,15.0
1482567,GPXX07UGEN,12.0
1482567,GPXX0QU9EN,12.0
1482567,SC0101EN,12.0
1482567,GPXX0QTEEN,12.0
1482567,GPXX08WYEN,12.0
1482567,GPXX0UMSEN,15.0
1482567,GPXX0JGFEN,12.0
1482567,CO0193EN,24.0
1482567,LB0101ENv1,15.0
1482567,GPXX0RL8EN,15.0
1482567,GPXX05LMEN,12.0
1482567,GPXX0TY1EN,18.0
1482567,GPXX0T3CEN,15.0
1482567,BD0123EN,12.0
1482567,GPXX0BSAEN,12.0
1482567,GPXX0G81EN,15.0
1482567,GPXX0FFCEN,12.0
1482567,GPXX0MP0EN,12.0
1482567,GPXX01AVEN,12.0
1482567,GPXX0G31EN,12.0
1482567,GPXX0JLHEN,12.0
1482567,CC0150EN,30.0
1482567,GPXX0QQ3EN,18.0
